Datetime,Tweet Id,Text,Username
2020-06-21 03:10:35+00:00,1274540190254563329,"@xlhomeid Wilayah bogor diperluas lagi dong area xlhome nya... tempat saya belum bisa, pdahal sebalahan sama jalan yang sudah ter cover xlhome.. 😁 🙏🏻",bnnyrsm
2020-06-21 03:04:40+00:00,1274538701566009344,@xlhomeid Iya jelas lah mas.. kalau saya gak ngebahas xlhome terus ngapain saya mention.. dibaca dulu mas threadnya.. udah  berisi keluhan juga 😑,dercanislupus
2020-06-21 02:46:24+00:00,1274534102775894020,@collegemenfess xlhome,embea_
2020-06-21 01:37:33+00:00,1274516776030662657,@collegemenfess Kalo sekiranya dirumahnya bisa pake wifi xlhome mending itu aja murah kok,embea_
2020-06-20 12:16:39+00:00,1274315224506494976,Mari berganti ke xlhome. 100Mbps 299rb https://t.co/KskV3W9aqz,andrie_gun
2020-06-20 12:06:44+00:00,1274312728698515456,"@yudhoeko  Hi Yudho, apabila ada pertanyaan seputar XLHome bisa hubungi kami di : 820 (dari no XL) free 08170123442 (dari no non-XL) tarif normal Email : XLHomeCS@xl.co.id FB : XL HOME Twitter : @XLHomeID #Thanks ^AdI :)",xlhomeid
2020-06-20 11:57:05+00:00,1274310298552295424,@xlhomeid min klo cust care by phone di no brp ya xlhome?,yudhoeko
2020-06-20 05:32:18+00:00,1274213466803326976,@wileekim Yg xlhome itu yaa? Udahh tapi katanya di rumahku blm bisa juga haha🙃,teahyungist
2020-06-20 03:51:12+00:00,1274188022276165632,"Promo indihome pemasangan baru 280rb internet + tv. ayo buruan daftar !! 083124924899 #UGM #uin #uii #umby #kosjogja #jogjaku #yogyakarta #sanatadarma #amikom #akakom #upn #uny #promoindihome #xlhome #biznet #citranet #kraton #merapi https://t.co/zkcPeJgykK",jogja_indihome
2020-06-19 14:48:50+00:00,1273991134897823750,"@essatheparanoia Badut xlhome rung ono ng Tebet, cupu bat",VickiUnggul
2020-06-19 14:46:17+00:00,1273990491613233152,"@VickiUnggul nek iseng, jajal xlhome pak, bisa netplix.. murah abissssss",essatheparanoia
2020-06-19 11:29:09+00:00,1273940883658833920,@xlhomeid min udah tercover jaringan xlhome belum ya lokasi kantor saya,aktoreta
2020-06-19 06:24:24+00:00,1273864190499778560,@aliceincaratInd Aku pakai xlhome dan memang idolchamp lagi susah banget dibukanya 😅,sunsetmilktea
2020-06-19 04:49:16+00:00,1273840247596408833,@xlhomeid Wilayah balikpapan timur apakah sudah bisa menikmati layanan xlhome?,hanipsaipull
2020-06-19 04:30:44+00:00,1273835581470945281,"@hanipsaipull  Hi Zain, adakah yang bisa kami bantu mengenai XLHome kak? #Thanks ^AdI :)",xlhomeid
2020-06-19 03:05:49+00:00,1273814214449065984,"@collegemenfess Cek dulu lah rumah lu kecoverage ispnya gak? Kemungkinan paling besar sih isp indihome, cek dulu coverage area di websitenya. Ada indihum, myrep, oxygen, cbn, biznet, firstmedia, xlhome dll",AldyGreget
2020-06-19 00:01:57+00:00,1273767941142503424,"@yani16112847  Hi Yani, terkait layanan XLHome Fiber bisa disampaikan via DM ya :) #Thanks ^Dian",xlhomeid
2020-06-18 15:04:29+00:00,1273632685550796800,@Eriza2801 @IndiHome ganti xlhome,andriowiliam
2020-06-18 12:20:57+00:00,1273591527520919554,"@becandasheyeeng  Hi Kak, apakah modem yang dimaksudkan adalah XLHome Fiber atau XLHome Broadband? Jika yang kakak tanyakan seputar XLHome Broadband, silahkan menghubungi twitter @MyXLCare atau facebook MyXLCare ya #Thanks ^AdI :)",xlhomeid
2020-06-18 08:27:02+00:00,1273532662909554688,"@myXL hi min, min kalo xlhome wireless itu gimana sistemnya ya?",ardina555
2020-06-18 07:56:57+00:00,1273525090164998145,@Asknonym Xlhome,Adorablejolly
2020-06-18 07:08:21+00:00,1273512862711865346,"@RizkiWafiyyah   Hi RizkiWafiyyah, mohon maaf terkait layanan XLHome nya Maya sarankan bisa menghubungi langsung melalui email ke XLHomeCS@xl.co.id atau telp ke 820 dari no XL atau 08170123442 (dari no non-XL) ya :) Thanks #M144",myXLCare
2020-06-18 06:57:46+00:00,1273510197391028224,@myXLCare haloo saya mau berlangganan XLHome gimana ya?,Donatenak00
2020-06-18 02:23:21+00:00,1273441136682516480,"@AnggaPratPret saya cuman nanya area yang dikover, kemarin saya lihat yang dikover kabupaten Bandung cuman Cicalengka, tadi pas saya cek lagi malah kabupaten Bandung Barat sebagian yang ke kover, jadi konteksnya coverage area xlhome yah",hilmangraha
2020-06-17 11:51:36+00:00,1273221754178035719,"@sugabag  Mengenai hal ini mohon Suga menunggu updatenya ya, saat ini kami sedang mengupayakan perluasan area jaringan XLHome Fiber kami. #Thanks ^AdI :)",xlhomeid
2020-06-17 10:38:27+00:00,1273203347588169728,@Ternoda_ XLHome kan emang Fiber..,adryantov
2020-06-17 10:33:50+00:00,1273202184264376321,"@Ternoda_ Team XLHome, 30 Mbps 218rb (Promo 1 tahun) 😁",adryantov
2020-06-17 10:00:46+00:00,1273193863209836545,"@AhyariNet  Baik jika demikian, kalau Jimmy ada pertanyaan seputar XLHome bisa hubungi kami di : 820 (dari no XL) free 08170123442 (dari no non-XL) tarif normal Email : XLHomeCS@xl.co.id FB : XL HOME Twitter : @XLHomeID #Thanks ^AdI :)",xlhomeid
2020-06-17 09:10:39+00:00,1273181252468633600,"/wal maap memotong ritual hariini. gasan buhan bjm khususnya daerah gatot-pramuka buhan km ada makai wifi indiehome/xlhome lah? testi akan pang, plis urgent bingung hdk masang yg mana",banjarbase
2020-06-17 08:59:29+00:00,1273178440422830080,"@kebab_musafirr  Hi Musafir, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-17 08:59:05+00:00,1273178340095152131,"@Satyandika_  Hi Satya, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-17 07:02:29+00:00,1273148998858289152,"@syanu_f  Hi Chef, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-17 05:25:06+00:00,1273124491711913984,@Arfihar Silakan bisa sampaikan detailnya lewat DM  supaya bisa kami bantu konfirmasikan ke tim XLHome ya. #Thanks ^AdI :),xlhomeid
2020-06-17 05:13:40+00:00,1273121610447421440,"@Arfihar Mohon bantuan Arief untuk bisa sampaikan detailnya via DM ya, mengingat ada detail informasi yang kami perlukan untuk konfirmasi ke pihak tim teknisi XLHome Fiber. #Thanks ^AdI :)",xlhomeid
2020-06-17 04:55:27+00:00,1273117027935420418,"@four_eyes98 Terima kasih kembali dan senang bisa membantu, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-16 16:50:50+00:00,1272934670276063232,XLHOME belum masuk ke perumahan gw dong 🙃 https://t.co/rpAsghgAnh,rzkydtyhrlnd
2020-06-16 16:26:04+00:00,1272928440664993794,"@moonahoshinova pake XLHome mah kalo ada. Speed Up/Down 1:1 bahkan suka gedean speed Upload, kebetulan kalau untuk kebutuhan Live Stream itu ya speed Upload yang dibutuhkan, pake paket 100 Megabit/s udah cukup kayaknya, ini aku test pake kabel ya mah. Untuk opsi kedua dan ketiga sih Biznet/Myrep https://t.co/OmBneJTJh8",winardi_A
2020-06-16 13:12:11+00:00,1272879645373812737,"@moonahoshinova Cbn, xlhome",KnocDan
2020-06-16 12:23:54+00:00,1272867497369145345,@UPIfess xlhome,hesaugm
2020-06-16 07:53:47+00:00,1272799518153736192,PROMO PAKET DARI HATI buat kamu... #xlhomepow #xlhomemakassar #xlhomefiberoptik #mikexlhome #xlhome #xlhomebaik #xlhomelaunch #xlhomerouter @ Makassar Sulaweai Selatan https://t.co/GvcsZRaQy5,xlhomefibermks
2020-06-16 05:22:32+00:00,1272761456497287168,"@Afrizal35392420  Hi Afrizal, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-16 05:08:03+00:00,1272757812171427840,@yudhasml @pandusap @IndiHome @BiznetHome Xlhome murah lancar jgn pke @IndiHome,rizalriskyadam
2020-06-16 03:29:12+00:00,1272732935850876928,"@restuukurniawn  Hi Restu, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-16 03:22:56+00:00,1272731357509070848,"hhh ditawarin xlhome trial sebulan free tanpa biaya, ambil ga yaaa 😂😂😂",sir_reevaldi
2020-06-16 03:19:34+00:00,1272730509060300802,"NEW SLIDE WEB on MY WEB cekidot https://t.co/a9tktduJVK #xlhomemakassar #xlhomemks #xlhome #xlhomebaik #xlhomemurah #mikexlhome https://t.co/YvjWMrc8Ji",xlhomefibermks
2020-06-16 03:18:22+00:00,1272730207099785221,"NEW SLIDE on MY WEB cekidot https://t.co/a9tktduJVK #xlhomemakassar #xlhomemks #xlhome #xlhomebaik #xlhomemurah #mikexlhome https://t.co/Y1cnu5kbtN",xlhomefibermks
2020-06-16 03:16:16+00:00,1272729680001417217,"@Reshanaresh  Hi Resha, saat ini kami sedang berusaha melakukan perluasan area jaringa kami ya. Silakan cek di https://t.co/eWvVRLbOiX untuk update area XLHome Fiber kami. #Thanks ^AdI",xlhomeid
2020-06-16 00:04:09+00:00,1272681331068030978,"@Assalam59653089  Hi Ass, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-16 00:02:12+00:00,1272680843094315008,"@Jajang00108087 Hi jajang, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-16 00:00:48+00:00,1272680487366979585,"@vendemprastyo Hi Prastyo, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-16 00:00:35+00:00,1272680433306578944,"@AbawMaulana Hi Abaw, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-15 22:31:01+00:00,1272657895805448192,"@Ridwanrusdi @xlhomeid Follow back dong, Indihom ga bisa ngutang XLhome bisa... Nunggak tanpa diputus",Wakapoldur
2020-06-15 17:42:20+00:00,1272585242931376129,@pratomoarya_ @Chesyaodd143 @IndiHome xlhome terbaik,ilhamiqbalal
2020-06-15 13:33:56+00:00,1272522732165627904,INI BIZNET SAMA XLHOME BURU MASUK KE DAERAHKU NAPA!! 😭😭,Gianhapri
2020-06-15 11:49:31+00:00,1272496456302120961,@DonSantoeso Xlhome sdh ada don. Dan lebih murah paketan sama ja kaya si merah,aamarull
2020-06-15 10:26:19+00:00,1272475516239376388,@leavegheaalone @IndiHome aku mau selingkuhin indihome lewat xlhome,adhycullen
2020-06-15 08:07:18+00:00,1272440533445603328,@xlhomeid mau tanya ini xlhome wifi lg bermasalah kah? D rmh gw gak connect pdhl udh byr tgl 6 juni kmrn.,Ken_2405
2020-06-15 06:45:20+00:00,1272419903840989184,pengen ganti xlhome biar bisa netflix,sukumew
2020-06-14 14:08:48+00:00,1272169119849123841,@owisss Pindah ke xlhome ka,wiwigaga_
2020-06-14 08:58:11+00:00,1272090951524081665,xlhome ayo jgn nge lag,ciggartaes
2020-06-14 08:34:57+00:00,1272085102181277696,@xlhomeid min.. Tolong cek DM saya... Internet xlhome saya mati,AFAIRAC
2020-06-14 06:55:19+00:00,1272060029458214912,"@catchplayplusID @MovieManID @moviegoersID @Nontoners @cineverse_id @IndiHome @UseeTVcom @FirstMediaWorld @TransvisionID @VernardoLau @umenumen Pgn sih min, tp mengingat sering gangguan kode P001 sm xlhome jadi mikir ulang...",keffanj
2020-06-14 05:57:13+00:00,1272045409540509696,"@Ternoda_ Pindah XLHome, lebih murah, bisa netflix..😁",adryantov
2020-06-14 04:02:37+00:00,1272016569837580289,"@garinp4 Hi Garin, mohon maaf bila kami bantu cek saat ini area Garin masih belum tercover jaringan XL Home Fiber ya. Untuk informasi lebih lanjut apakah area Garin sudah tercover atau belum, silahkan cek disini http://xlhome.c.. https://t.co/SljxlJHI7q",xlhomeid
2020-06-14 03:57:48+00:00,1272015357784387585,"@xlhomeid lokasi rumah saya 150m belakang komplek sunrise hill, bisa apply buat xlhome kah?",trisnainia
2020-06-14 03:21:46+00:00,1272006289346818048,"@TopToross  Hi Toro, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-14 03:21:24+00:00,1272006196975656960,"@garinp4  Hi Garin, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-14 03:02:39+00:00,1272001477221859328,"@fajarws11  Hi, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-14 02:56:10+00:00,1271999847298564103,"@hahnsaja  Hi Okama, XLHome Fiber sudah tersedia di Bandung ya. Mohon informasikan terlebih dahulu untuk alamat lengkapnya berdasar nama Perumahan, Jalan, Blok, Nomor Rumah via DM ya. Kami bantu untuk proses pengecekan terlebih dahulu ya #Thanks ^AdI :)",xlhomeid
2020-06-14 02:55:53+00:00,1271999774971924482,"/wal ada yg makai xlhome kah daerah mtp? kypa lancar ajalah",banjarbase
2020-06-14 01:49:04+00:00,1271982960095358978,@hellowakakaka Mengenai layanan XLHome Fiber tidak ada batasan kuota ya. Kami tidak ada batasan penggunaan atau FUP. Cek datailnya di https://t.co/eWvVRLbOiX #Thanks ^AdI :),xlhomeid
2020-06-14 01:38:07+00:00,1271980205062500352,@hellowakakaka  Paket XLHome Rp 299.000 merupakan paket XLHome dengan kecepatan up to 50MBps dan hanya bisa dilakukan pemasangan di area tertertu sesuai dengan promo paketnya.  #Thanks ^AdI :),xlhomeid
2020-06-14 01:02:40+00:00,1271971281437483008,"@TopToross  Hi Toro, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-14 00:00:36+00:00,1271955664563130368,"@akbarkatiriy  Hi Akbar, saat ini Makassar sudah tercover jaringan XLHome FIber namun memang masih belum semuanya ya. Informasi lebih lanjut apakah area sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-06-13 15:42:42+00:00,1271830363166269440,"citranet, paketnya menarik tp agak mahal krn harus pasang tower  biznet ktnya bagus cm cari kontak ya ga pernah ada yg respon xlhome, baru mau nanya2 fiberstream, produk barunya gmedia kayaknya, sepertinya menarik tp blm bnyk info nih bagus kagak 😄",donybiggro
2020-06-13 14:04:42+00:00,1271805700298010627,@AsyaebaniKamaL @permatasputrie Lebay lo mal hahaha. Btw jangan lupa lu harus punya kartu xl kalo mau pake xlhome.,Tirabiya
2020-06-13 12:38:34+00:00,1271784024369852417,"@xlhomeid @myXLCare Sudah.  Emang jaringan XL is not good.  Ga tau kalau xlhome.",senjadanudara
2020-06-13 12:34:36+00:00,1271783023541805062,"selain indihome sm firstmedia, buat wifi apalagi si yg bagus? xlhome sama biznet belum menjangkau daerah rumahku😭😭😭😭",_ethereal___
2020-06-13 12:34:10+00:00,1271782915785895936,"selain indihome sm firstmedia, buat wifi apalagi si yg bagus? xlhome sama biznet belum menjangkau daerah rumahku😭😭😭😭",krissysy
2020-06-13 11:55:29+00:00,1271773180265246721,XLhome tydac ramah untuk main gim onlen :&lt;,natanichia
2020-06-13 11:38:47+00:00,1271768979606921216,@berurinberurin @farididoev @xlhomeid Saya pakai XLhome..dari harga dan bandwidth lebih baik XL,Mharizd
2020-06-13 11:30:48+00:00,1271766969306329088,@farididoev @xlhomeid Rekomen mana ya indihome sama xlhome ? @farididoev @Mharizd,berurinberurin
2020-06-13 08:22:18+00:00,1271719533120647172,"@DimassAnggoroo  Hi Dimas, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-13 07:22:37+00:00,1271704513808707584,"@firdhaush_el  Hi Firdaus, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-13 06:21:56+00:00,1271689242624659457,"@Mharizd  Hi Kak, mengenai XLHome adakah yang bisa kami bantu? #Thanks ^AdI :)",xlhomeid
2020-06-13 06:14:03+00:00,1271687255749361667,@farididoev @IndiHome @xlhomeid Kelebihan dari first media cukup stabil dibandingkan XLhome,Mharizd
2020-06-13 05:21:12+00:00,1271673958685868032,*MASKER GRATIS UNTUKMU dari MIKE XL HOME Makassar #xlhome #xlhomepow #xlhomebaik #xlhomemks #xlhomemakassar #xlhomemurah #xlhomenetflix #xlhomepow #xlhomerouter @ Makassar https://t.co/PyG3e5f1fj,xlhomefibermks
2020-06-13 05:16:03+00:00,1271672659001184256,*MASKER GRATIS BUATMU dari MIKE XL HOME Makassar #xlhomepow #xlhomemks #xlhomebaik #mikexlhome  #xlhomemakassar #xlhome #xlhomelaunch #xlhomemurah #xlhomenetflix @ Makassar Sulaweai Selatan https://t.co/8nRZQVrNfM,xlhomefibermks
2020-06-13 05:10:49+00:00,1271671343713447938,*MASKER GRATIS UNTUKMU dari MIKE XL HOME Makassar #xlhomemakassar #xlhomenetflix #xlhomelaunch #xlhomepow #xlhomepow #xlhome #xlhomebaik #xlhomerouter #xlhomefiberoptik @ Makassar Sulaweai Selatan https://t.co/avOv6EituR,xlhomefibermks
2020-06-13 04:52:35+00:00,1271666754306011138,"@AsyaebaniKamaL Kalo di komplek gua xl sendiri yg izin ke pemerintah setempat buat masang tiang, abis itu tim marketing mereka ke tiap rumah. Coba secara komunal di tempat lu minta ke XLHOME biar dipasang tiang. Serius xlhome bagus.",Tirabiya
2020-06-13 03:54:14+00:00,1271652069401784320,"@firdhaush_el  Hi Firdaus, mengenai XLHome adakah yang bisa kami bantu? #Thanks ^AdI :)",xlhomeid
2020-06-13 03:48:31+00:00,1271650630541565956,"@firdhaush_el  Hi Firdaus, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-13 03:26:50+00:00,1271645176025329669,"Berapa kali nunda pasang wifi karena nunggu provider lain, apalagi XLhome udah nyampe bpn kan. Eh tapi pengeluaran kuota selama dirumah aja bener2 bengkak ceunah~ Jadi ya mau masang indihome, tapi ya gini amat~",pridaseptiaa
2020-06-13 03:24:19+00:00,1271644540630298625,"@kupis_19  Hi, jika masih ada hal lain yang ingin ditanyakan seputar layanan XLHome Fiber, dapat menghubungi kami kembali ya. #Thanks ^AdI :)",xlhomeid
2020-06-13 03:24:01+00:00,1271644465950687238,MANAA SEMPAT KEBURU TELAT UDAH GANTI XLHOME https://t.co/OOd4PfH5w4,punyafasya
2020-06-13 00:55:12+00:00,1271607016490848256,"@Felitasafari Kami tunggu DMnya, sekiranya sudah akan kami bantu teruskan ke tim XLHome Fiber untuk cek pemasangannya. #Thanks ^AdI :)",xlhomeid
2020-06-13 00:23:48+00:00,1271599111863562241,@rizkiaidill @Cahya_7 @IndiHome Xlhome,LuthfiAhmad1
2020-06-13 00:08:25+00:00,1271595242983063552,"@Daharwijayatan  Hi Giri, cek area saat ini masih belum tercover jaringan XLHome Fiber. Informasi lebih lanjut apakah area sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-06-13 00:02:55+00:00,1271593856983642115,"@bagusrexy_  Hi Shibuya, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-12 13:46:10+00:00,1271438647288463360,"Untung yg dijogja pake wifi indihome😭 menguji kesabaranku banget semenjak wifi dibpp diganti jd xlhome mana aku lg yg disuruh komplain terus ama father hahaha ngakak abieszz,,,,,,😡😡 😭😭👍🏻👍🏻",sarahpyroxindaa
2020-06-12 12:55:49+00:00,1271425977013293056,"@riswandirisris1  Hi blackbaron, Bila kami bantu cek saat ini area kamu masih belum tercover jaringan XL Home Fiber ya. Untuk informasi lebih lanjut apakah area kamu sudah tercover atau belum, silahkan cek disini http://xlhome... https://t.co/zqgHEOjFMC",xlhomeid
2020-06-12 12:08:37+00:00,1271414097276366851,@tanyainrl Xlhome,citrawahyuu
2020-06-12 11:18:41+00:00,1271401533926563841,"@SirGunadi Hi Gunadi, baik Gunadi saat ini kami masih dalam proses perluasan ya. Terkait layanan XLHome Fiber Gunadi bisa disampaikan via DM ya :) #Thanks ^Fitri",xlhomeid
2020-06-12 11:00:52+00:00,1271397049905238016,"Indihome jaringan full, myrepublic firstmedia cbn xlhome kaga masuk  Berasa daerah subang rumah gw",monggopinarax
2020-06-12 04:11:14+00:00,1271293961638866946,"@Magathru Iya pastikan yg fiber optic untuk xlhome yang dimaksud di sini.Kalau 4G wireless XL mana sih bisa 100 Mbps untuk umum 😅",gadtorade
2020-06-12 04:10:49+00:00,1271293854977634304,"halo @xlhomeid, rumah saya di rawalumbu utara, bekasi mengalami gangguan jaringan xlhome sejak malam. Sinyal wifi kuat, namun tidak bisa terhubung ke internet. Bisa minta bantuannya?",runecatcher
2020-06-12 04:09:41+00:00,1271293569567875074,"@RajagukgukRuhut  Hi Ruhut, cek area saat ini masih belum tercover jaringan XLHome Fiber. Informasi lebih lanjut apakah area sudah ter-cover atau belum, silakan cek disini https://t.co/0QqojBNA5H #Thanks ^AdI :)",xlhomeid
2020-06-12 03:42:54+00:00,1271286832118915072,"Solusi internet di apartemen yang belum kejangkau myrep indihome firstmedia xlhome, apa yaa?",jojoraditya
2020-06-12 01:47:00+00:00,1271257661661573120,"@ganeshival1  Hi Ganes, layanan XLHome Fiber tidak memiliki FUP ya. #Thanks ^AdI :)",xlhomeid
2020-06-12 00:46:25+00:00,1271242418222841856,"@nnnhnf  HI Naufal, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
2020-06-12 00:46:15+00:00,1271242377131253761,"@zainalarifin_id  Hi Zainal, adakah yang bisa kami bantu mengenai XLHome? #Thanks ^AdI :)",xlhomeid
